119.02517371367416,25.02890705523336,1
117.0476026426085,28.895861498280645,5
116.45947296809298,39.918238778491286,8
116.9044106041375,31.916947038022037,1
113.93930127903376,22.513636461897224,4
112.32797322697881,28.61734812774267,1
119.99936359801347,30.28274722676391,23
121.52902633736639,31.236085817705582,16
118.43988994528544,24.815250665152398,36
119.56789265169068,25.958664668310632,2
119.09726201218167,25.462036983101026,4
121.29420496519171,31.124126210775763,49
121.01259678781864,30.713233561895485,35
120.7047830454866,28.057509847470918,13
121.33741283140779,31.769668405932034,2
115.69308800864701,23.3163970211004,3
116.43225609220224,25.061170552591687,1
102.74169951261605,25.044905946471445,33
121.44980603206915,31.111417867887166,1
103.96144272984826,30.992700798762975,15
114.09967225828565,26.738402612241536,1
119.30249894994515,25.77552329168881,1
117.78471576247975,26.052648887215746,1
116.65573312333979,23.275899596317405,3
113.61504642162264,34.71871621647526,9
115.83544537269613,37.79494222462491,83
119.72605324829718,30.238587361499604,60
120.55582433600237,31.529949779965374,24
116.45915397980639,39.918450930843264,18
116.30441627435458,39.99650709684127,6
119.18937857101083,29.73825249378929,11
118.05816741556245,24.50469266185343,22
116.93765527411186,38.92807215168384,2
113.67941125440016,22.936363069196307,6
114.05284727511857,22.67536584291473,4
119.65730350219367,30.25775717898539,1
120.98091409146501,32.46632876637096,64
118.51801871953171,25.181876791987122,1
99.6360635113191,25.71445006389559,38
119.18233361005116,25.4971149562029,7
107.39505796638836,26.551641183187677,6
118.01864125449207,24.3232527220581,4
113.40381193250495,23.12350792506901,2
104.1020185591047,30.71675625447247,13
105.4307469745275,30.281806392596334,4
116.4563647411979,39.95485847851254,2
117.3186668691381,24.37252557343427,3
120.26858216613182,31.55017711603197,20
118.71120093633857,25.37382994177343,1
118.39627838058759,25.634507889971054,1
118.60076119087569,24.860091475763518,34
120.99022035688728,31.406936108474486,11
120.18999532908947,29.29583413343661,1
118.7703220314745,31.861391322644995,2
118.18524099431754,26.630993962937794,1
113.25892540464562,23.118427636100925,23
118.57078433541828,24.78775823055648,1
117.65357645298785,24.51892979117087,19
118.39257197205464,24.966362350467605,31
103.78851649375262,30.49846508156504,2
116.57646603194873,39.80960717760818,8
118.47825208207638,24.790637480620223,1
118.02877863216882,24.564070776070768,1
119.73920891584896,25.45591287464901,10
118.30868622728849,24.91774387945504,7
121.4633455622072,31.25485999724299,5
113.31307382348038,23.15190779225858,36
104.05033697701302,30.646463049948384,5
118.07087969615216,24.391566475498443,3
104.05875616574417,30.53379689513604,1
116.4184557839792,23.572485187047057,3
121.4281223743471,31.217791645361423,28
117.27814306579754,31.734784837947544,8
119.57741600880578,25.953836468370813,8
121.46474169141896,29.38648236009201,1
113.36483436660932,23.093799591655205,3
118.72998622763492,32.14488794045338,9
117.63592699548639,24.544807004878315,1
120.9646616616402,28.12374998809741,3
116.37613526395985,23.562893001068737,2
119.06124481209321,25.158232696684138,2
116.55134671497322,39.88339405915274,48
118.20077566098811,25.204508830842517,1
118.60525307774628,24.578810352449153,1
114.04373800809765,22.55456347825248,1
117.12157380524144,36.6846283309896,24
118.990247146305,29.435406373756646,23
116.69167783017362,23.360420350971488,5
118.44034358956783,24.709898244173765,1
106.57878751246226,29.492611712879384,8
116.42644288775742,25.055570401525458,4
120.58083316140015,31.044469218785032,1
117.37000368155813,25.99415413944245,1
119.83321344336781,27.32985583380437,5
103.9891108988778,30.825007754611995,15
116.28918433663576,39.876976013658904,3
118.19743971364737,26.176218039460192,15
117.90683635414612,24.53195902096944,5
121.4243322437394,31.138152107369,5
118.31771868918833,27.036880906528896,16
116.40519411528028,39.86146018546422,2
121.38725879883417,28.404632325492102,1
121.43588894412527,31.00143540013949,21
118.54261513286174,24.86482528929057,8
118.40651187695387,24.710326290544643,23
119.08969001537947,25.20791396414715,7
118.73932274964133,25.338531825355748,1
118.83565397826082,25.352313962457096,1
112.97137610421619,22.9382520940656,6
118.75321360705973,25.42891097551205,1
118.9163359164267,25.182934101812542,4
117.09057560191953,27.454898088097583,1
119.03928663221457,25.465861730192255,2
119.08785765180082,25.499922879798184,2
118.15578250241636,24.48308545747167,6
113.1836067995253,23.35073658793037,1
120.05619363847451,30.287295957744398,1
113.80817150626288,36.06504316212068,19
113.70048595081005,22.958748583313387,17
117.57098202239185,26.198799995571132,2
116.45843326929574,39.918348140448316,1
116.3680720892332,39.762634888673496,8
118.80341550029883,25.03694981503913,42
97.3911088501482,37.321127677461426,18
116.7089249366373,23.298155633118444,2
116.81023665616841,39.712934105054146,6
118.83438610537293,27.383132971937954,4
116.64989038026505,39.92649715148538,9
117.79345959881933,26.399934250309386,2
118.38152326343831,24.977696399959893,5
116.7179026917316,25.044925424288433,1
120.10007559314528,30.318121183584246,5
113.65843278114355,34.525841315429375,9
120.21999388226307,27.32903882112055,3
117.66330393386052,26.29063948372702,2
120.55141121361338,27.688608733189785,2
119.30346983854001,26.080429420698078,4
117.42620850136565,25.304784054773517,1
118.60771533314833,24.827719990272623,4
113.19430076729584,23.321453105990475,11
116.5564219614435,39.923106771463644,8
121.34602282022927,30.916641193687635,1
116.47279555745035,39.964561422633885,5
114.69969560313834,29.176649978646292,1
117.18170375519637,23.717488539905638,1
118.33232693338678,27.0414489354995,4
119.09543791301371,25.353626988896334,29
116.36553599311743,39.85721601700822,1
121.31237328396156,31.310687108202963,6
117.43740309479675,25.300963047340765,1
112.99756458440103,23.457060488880263,2
118.93528917454492,25.175159625170355,1
116.74580030363217,30.695009576977743,2
120.29850400402478,30.41874892194229,1
120.018882771875,27.836148801017437,14
105.61275211492084,34.314964958628536,1
118.42202615208937,24.749270228205322,4
119.79650131413707,25.504700273944916,9
118.08558037598753,27.447559805820855,1
121.44450028040501,31.053324476366836,2
120.72742979350669,31.01277173361592,10
119.28304283689377,34.13101860587206,1
120.42755358545216,30.78181717901268,1
121.46556258020581,31.274712649552754,2
118.3365093540093,27.035501410921587,1
121.39256375920958,31.24396377394224,1
117.63798159984812,26.253384547458015,3
118.95202882822616,25.124416534118648,1
113.85013538431225,22.77193803692375,1
118.43551510762273,24.716192164892476,1
117.01824657327842,39.14248070468141,1
118.47878675351575,25.151122545926036,1
117.17123958976876,40.58353245679436,2
116.71131498391797,40.041986833076386,16
119.99898020122181,30.283138543106674,3
119.0012367464188,24.958781980696404,7
118.90875098402516,25.20618791204392,5
118.74763629764179,24.938148261450095,1
121.22963618528915,29.05499938817013,1
121.88487163253059,29.480936218046438,1
103.98650239933791,30.340332662297765,6
114.9652621999487,24.03908301669912,1
121.61565531779905,49.09742349545162,2
119.29056684769061,25.48600890303093,1
118.11369868589881,24.673585864967574,1
117.71985855383353,24.054593627605776,20
118.82792666443599,25.137283214678423,5
118.247550069555,25.49730859417917,9
119.99931041832728,30.283647821150442,1
118.69692120246502,25.365857237533348,1
118.16929319694307,24.518963407310224,1
119.80742021760724,29.84813707499729,2
117.37731175620158,25.98886593738571,1
119.27617195105071,25.972414578916858,1
118.49160406224924,36.700090200952566,1
117.9908398667646,26.62625882942402,2
113.76928008785279,34.40175074193696,13
116.41556496256243,39.920300647163465,1
119.322560178079,26.088987312504003,13
113.71884920186952,23.543458196606558,2
121.33592631544988,31.256437455269108,2
120.51360280923623,31.37051620711283,18
118.22022684985035,26.625344107988692,1
118.26991266657413,25.504144831643988,1
120.32437717898426,30.09437974749924,2
118.90989003541142,24.92542756449552,2
113.70597434263142,34.72617770194718,1
118.94115996037287,25.163034047718867,8
120.54574885157191,31.28242972735277,8
116.01068492514106,35.11726497502166,1
104.27343779787681,30.575321612135077,4
118.56190857927646,25.144365805653596,3
118.0426904201056,24.636850832467854,1
118.32616132369051,27.04076348169123,1
116.46351974458487,39.937823520114414,1
116.1360536997413,40.24052322290235,5
121.4650401257212,31.225830019056502,2
118.77131410375762,27.35776227200726,1
121.33701003121712,30.73840136922512,2
118.49425557439245,24.819995888001326,1
119.34878083411395,32.697449743705285,1
116.36523164721063,39.85726731997334,8
118.34954107203824,27.0477643876228,1
118.3355779010263,27.048891238685155,2
118.26883793386233,25.279001878069966,1
116.4170163547749,39.99071319803838,15
117.99678664923869,24.613549111091892,5
118.1113296746087,25.435882151229062,1
116.11425514874452,39.74251820664235,3
116.35038130967246,39.73224595336576,1
118.26405975702579,26.23743874051594,1
117.18499559573661,23.717519805508438,3
118.56727721232451,24.691081444526198,3
121.50758701874305,31.255366191297888,2
118.46572054055522,24.66628946522217,9
118.67741629493332,24.946213653759614,5
113.32010764545174,23.329900691904754,19
118.00184295752895,32.78568883673627,1
112.9740302376751,28.56311983092013,6
121.12290430274693,31.448287581408245,1
116.80178746403321,30.926135754001958,43
120.93251060584033,30.83712219382042,2
117.62670397514046,24.125552466914222,3
116.29837116693267,39.964826032558236,3
116.32829619921799,39.95986687718812,2
119.10790657314918,25.254415857181726,1
113.34069213654499,23.044373172366306,1
117.90602985545952,24.52822056776708,1
121.56589899380391,31.165272866068293,2
118.28349684249152,26.305888457483725,8
107.59130250667774,29.652038734956424,2
120.45837624411051,41.567773620255736,2
114.99633702802856,35.804963883185884,5
121.44239123872869,31.191175704570636,3
117.91608872123473,24.180630428067975,8
117.86934458556351,24.642133122132762,1
116.66042551200016,26.267956490540477,3
117.31946510341402,24.371128568021852,1
118.61409896159178,24.77089599993267,1
104.31932584841246,30.10399894996804,1
103.55052545058598,30.36489449900345,2
119.35304713995822,26.079516085088184,4
119.30004648607317,25.761609610607184,2
113.25930377092631,23.223089464465126,1
103.99389141131024,30.66160075721146,12
119.56254932211222,26.498804327147663,3
116.40493297786853,39.86103275513419,1
113.9302432154269,22.511937062589116,1
120.99293528857412,29.178080133416408,1
114.10698545327054,22.724476895901997,1
118.48922901608248,24.731849047526673,1
117.68412602676108,24.017664476054144,1
118.16639858709922,26.44201435130965,1
117.91725579975291,26.430704267959367,2
118.70315777829653,25.08721256720588,2
113.60943621960419,23.13319949424513,1
119.27778162469352,29.25564827956975,3
118.84538334557507,25.257262577626097,1
104.6834886614747,30.526888013420276,4
118.92090191350185,25.182479101674705,13
120.66329194789141,31.316031880203788,2
120.31105055534307,22.75598839115331,2
131.01760438033668,45.34291706998122,1
119.99895513849808,30.283343361771355,1
114.26143022124452,23.733838340061837,1
118.48550958211965,25.039937855231628,3
119.91816935618861,30.245418665001875,1
118.49650556020255,25.058028457494572,4
113.04662104828473,29.427497600632964,3
118.48046353058012,25.123322234663647,10
118.61583924885568,24.658960287295514,1
119.79287090225024,25.470443468235267,9
114.23058779987512,22.700639552902693,7
118.48740752200051,25.09904030549673,2
114.02319699499107,22.735233112498534,2
118.42075819386245,24.968878389677172,1
113.48453357577434,23.367175445355628,1
104.08397537429241,30.50663413674434,2
117.14230229471472,39.2291759144162,3
112.0995044019545,26.798518438010266,1
117.36997089340701,24.51918409005295,1
124.83596091679625,46.04440334161861,1
104.44080711608773,30.862368642424798,1
118.75066035330958,24.962185433646297,1
104.69082566155801,31.474739502487843,1
118.09514768898784,28.801566763377966,2
113.16761040382275,23.38058350093433,2
118.08518197749399,24.46005998833999,1
116.85178643007417,40.158151543274066,2
108.94646555063274,34.34726881662395,1
118.25134073914475,25.497187193396428,2
116.34609639238985,40.00545687538888,1
117.78209603412186,26.402182501830175,1
106.6386440339972,29.73741901267928,1
116.85250622659105,26.83682465534918,2
87.59259572367614,43.82404424609388,1
107.38438043760863,29.7210881611583,1
117.64168091176754,24.55481382471813,5
117.97851978636042,27.648401216082984,1
121.48931512534789,31.244959837140833,1
116.40352944979978,29.52339246749656,1
118.23596210814122,25.490273340546285,2
116.85568103361267,40.38001390025703,4
116.1304853733766,39.731691334841905,1
113.57278661243691,23.198775263996463,9
103.92007845603031,30.612552113180207,1
118.30250301080424,25.19165757566683,1
118.48359888630056,25.138218168944746,1
121.32242065142955,31.20256795251954,6
121.30414139192922,30.778583031394895,4
118.45703994492352,24.78525321853177,1
117.82892345872465,35.29420612486949,1
121.50653118981424,28.441164556865548,1
118.17517368447055,26.637327268355744,1
117.97881910175624,25.112806395110898,2
118.7314333978115,32.14438005099454,1
104.15197126241192,30.609194821105916,1
119.16491752539518,26.151891069467574,4
118.69996025983482,24.963498945467315,20
119.26344116536752,26.073780192258692,6
119.71992249285267,34.0393866693899,1
118.89139383513654,26.403122320947357,4
117.93413549926312,26.451286967110956,2
120.25802625110141,27.10589219843609,1
118.43909260931504,24.84503009764981,12
118.43366109488132,24.711273633280086,1
114.05667199048715,22.564748029717542,1
120.52659464250486,31.845187234496017,3
118.16128264739103,24.658203011520293,2
117.95992234705459,27.81223915390793,1
116.29662419269994,39.818164707672686,5
113.85212396321903,23.186064325620066,1
121.22853999047948,51.117088658009926,7
120.10563357223373,29.8921638719383,3
117.16061038982194,35.87276117306636,2
117.47988863353822,23.695568494802437,1
117.61412206652768,24.145891178461262,2
118.79839118775264,25.016327311528425,1
119.014274213603,24.9539431285512,1
118.12505497432166,24.55077802985731,1
118.75257823557276,26.583261752072914,1
118.38836898023594,25.012745524733255,2
116.36550913378268,39.85721657088659,1
118.57117210160938,31.764340358649278,2
114.38287735327027,22.75124080924703,2
119.53620660287136,26.199919373560498,8
116.2786508960563,39.889162592272136,3
118.43385081700495,26.290409744520222,1
121.42317705035784,25.05618891292701,1
118.15453439674121,26.16809641813582,1
118.14710487119284,26.17721126519612,1
120.54028311169644,31.37279605309876,2
118.19301097765408,26.17633646827803,2
122.00555881548564,41.56367006371503,1
120.93368001995321,31.126938126535382,3
117.86844502242613,29.254039048096878,3
115.66258667387964,23.31040249468841,1
116.40535302552499,39.86145236241943,1
121.14501149441072,28.858336612047182,1
100.83141494818244,31.231419107462745,17
117.17679568338313,23.722297067451372,4
118.48811484775884,24.722323457238907,8
118.48286119781599,24.72299352442274,2
118.90275928627558,24.934022474371073,8
118.29176475657208,25.0072457149008,2
118.70173010135,24.794386280772656,5
118.60462183846464,24.823599655129758,2
118.47695097637616,24.77471200421423,1
118.54685621283404,25.129197148862904,1
118.50445484531882,25.1039781612824,1
118.40830633204,24.697489012427656,1
116.42010058136742,25.06006749812032,1
118.58516750553312,24.87184256259406,9
118.56265093894966,24.81222185520447,1
105.90100182425137,31.00306076341966,14
121.48819197396877,31.251252889718756,2
118.48865419038684,24.655230183012897,7
118.64462330926045,31.7896851289583,1
117.68493692714468,24.469185618161124,3
117.15079503888036,23.745475994084707,1
117.81874420400034,25.29052486736486,1
121.26578401614482,31.784813975493126,9
117.8502431070362,24.55975280287514,3
118.5543861689384,24.67130518099295,12
116.39264370933928,39.89087747284076,1
117.44061229123008,25.280260492599705,1
119.39366635917278,29.5493686731425,1
113.17246673323864,24.73149286964414,1
118.56051710404196,24.940115022037222,1
110.89224306137871,21.947774085197764,1
119.5398601012098,26.215975885133155,5
118.00379495933358,24.608719048932954,1
118.61125519583977,24.902746224573928,3
118.17197472872002,26.670193071597836,2
118.16133474911061,26.666889165066088,1
112.14060970841214,34.73438332734371,1
119.98492700327017,28.864583051283407,4
118.10343491663684,24.582019062249607,3
118.08344294785779,24.37876257568666,1
118.15483245450933,24.52252247486728,3
117.34048158962685,27.547272859205247,2
121.3225283582602,31.20342260676884,2
117.0179742070478,39.14186340800589,1
116.12704504293448,39.89966426832542,1
120.66066260766371,31.14286797011143,1
117.36721300566175,25.96116702604844,2
118.46956726440878,24.834251195009085,2
117.89867012824926,24.073621455588977,2
117.68161840693081,24.52456566873491,1
118.92463203730026,24.899876572334204,2
118.28293953375331,26.578379467539,1
116.24708614721614,40.230565859019734,1
118.93927980694113,24.883312256922682,1
118.12570103564423,26.56153920599698,2
113.14947163931015,23.062122303867763,1
116.3025625311042,39.97828455985782,2
110.88913287193093,38.66185404949977,1
116.87014932181748,40.48447957943683,1
115.98722494270115,28.053257608859912,2
118.75963614650465,24.748806775209598,1
116.30228980555137,39.97892542804086,3
121.50288968940083,31.255324207934255,1
118.6518480947029,27.42765338132192,2
117.37334501873192,24.53471695076726,2
121.0136606510341,30.844243245120015,1
119.12725095348632,25.23654782732723,1
118.4283290228675,24.643086982792497,8
106.58148916628262,29.520151253627375,4
118.6094010932678,24.888160713708157,1
118.32338412237678,24.64656185696218,4
118.95020742397473,25.16873068245836,1
119.08018549393428,25.509996778637802,3
119.45694409378993,32.18218046454147,1
112.99470177457222,23.18404717875717,4
116.3957699921751,39.93206209013744,4
118.33072390720474,27.042320769355474,3
117.52771387989034,24.67844565062258,1
116.75442671578863,25.49772489437674,1
117.44816865751642,26.09029433279675,1
113.86764874852899,22.60922471927811,6
121.52969126310488,31.235961694177597,2
117.0176964509841,39.14204235744519,1
118.84580644747012,24.903324276443563,2
120.62183833930627,31.340112790967734,1
115.9903869934987,40.44854803045627,1
119.04187896225439,29.608518985450832,3
117.6321812411721,24.12598779830222,5
118.18410050564245,25.063053168436642,3
118.61102642160884,24.92629616118672,1
118.58520819877272,24.63382198027438,5
118.48360993545833,24.651756209600304,1
116.30354276207667,39.99806871768617,5
114.03814542748603,22.915335873182695,2
114.30408492575991,30.599458188074514,5
119.9997460852708,30.282676879652342,2
118.47415302420517,24.772786054019022,1
103.55594770117877,27.199641753016387,1
115.28117236794623,31.613010474157083,3
116.69743203158347,39.951488043819154,1
117.4649216061192,25.284317880602263,1
120.63717200840834,31.24907989874938,1
105.98720320888972,29.748879764048976,1
118.18520506209715,26.661000086143346,1
121.68339464230843,29.988706638961215,1
121.43081324850225,31.41999915019149,1
102.85388780975353,24.929642604594893,2
105.07216487264914,24.05846285867434,6
113.62769239264689,22.835913122737562,1
121.33780404345738,31.28736290970641,1
121.27629776668401,28.322412369158616,1
118.8619160296669,25.25223671633464,5
114.09087191852953,22.538047802633056,2
106.71235431293297,26.65766176646135,1
98.34749375431498,24.21092074141282,7
116.54076144216586,39.86602294429586,2
116.25198225607782,29.730453436819513,1
116.34437595767713,39.72677510670957,3
117.37021136979196,25.976381354729412,1
115.9942831087518,26.4163923039227,2
115.06033644476473,40.605118930321865,6
123.44998790262697,41.820087098247434,1
116.44055005714256,25.076341606009226,1
117.48007792240467,36.73755828494881,1
118.46133195881823,26.55044614576019,2
117.44229032592217,26.047722439564517,1
117.78490539477284,26.36809914625467,1
117.47740904083985,26.735209519833294,1
113.47011253844413,22.90566806881622,2
115.03684800144258,31.805796562504447,1
113.37433529483246,22.924554125132143,1
118.81704836437486,25.0751594069418,3
113.30312248487469,23.096824535592397,1
118.4458620599749,24.70857150433731,2
120.74250452776127,31.630187374521324,1
116.78347180749425,23.652115953215702,5
118.78498298988457,25.02454197849523,2
116.57669921646198,26.72958553346934,1
118.79365999229425,25.017958993018077,2
107.18689614588536,29.33275998278429,4
116.85377698525373,32.62527551283237,1
118.63614472625763,24.786136833709623,5
118.17881514551514,25.053085945146556,2
119.0713678168818,25.518671650816938,4
116.19515375822606,39.91152516671286,5
117.63603407350314,26.27121521934325,1
119.08987569512833,25.50083527762033,2
119.10992111308519,25.487527266859576,1
118.84761428730836,25.305250759915857,4
115.34106040483535,22.971421962924545,3
119.1019229601492,25.498158966903375,1
115.64854103842193,25.13003402732115,1
119.14174861627652,25.45598905175358,1
118.78800677606073,25.38222142962541,2
117.19213929627225,39.11480010845733,1
119.16403072512196,25.47623876913761,1
120.58733507975938,29.974851604890077,1
114.3674079035797,22.614262918090215,1
118.7309616975882,32.1444103180762,1
121.67785919392723,29.560110435492916,1
118.58481366299287,24.80791272974808,2
116.40573184095855,39.86131563206692,4
117.40515771575315,35.69382010056299,1
121.4681735950011,31.232641251482672,2
121.9095852920884,30.056505073575675,2
113.32568631685122,35.29372200752684,2
106.56571492153262,29.468370491710505,2
116.29311029103656,39.95047162613522,1
121.55695382995435,29.878111426106642,3
105.07249221517687,29.59194776168471,1
117.03286135936406,25.09208685029166,4
116.03755512938606,39.58374766884388,1
121.34195897593268,30.938416936819227,1
101.77240488175582,36.656293630836586,1
116.11982266663425,40.05678893095962,1
118.73016481077032,31.972592948847513,1
121.3207450421618,31.202969026328624,1
108.23471132557302,32.21554856896132,3
118.54878541374663,24.956923136643912,3
118.09042628505951,24.614798276881146,2
118.11064911835456,24.605380274238847,3
118.04981604890004,24.577214387007402,9
89.03916699996712,31.18669242120463,1
118.43830910724951,24.71210091093897,3
105.07433580757439,29.59138896204184,1
116.37851218033846,23.555740488275585,3
118.28446503616985,25.334329968066367,1
118.90410315131807,24.917095112178004,2
118.77462373074694,24.767150009351866,3
120.58752401033013,31.505420296824603,1
116.23620075053789,40.23579984337195,1
118.10654853336396,24.502879141670117,1
116.30171893239978,40.15283975521442,1
104.37463712374779,30.277215689751273,1
116.73850038791583,24.73010753217897,4
118.1674181638527,25.319151859989866,3
120.23824529428659,27.316739890859235,18
118.27076569748611,24.728915410710037,1
103.37062998068284,30.77413194303602,1
118.06970372440944,24.580653816048436,1
120.20428990179938,30.232618187567876,1
118.78932631335194,32.93089940168648,2
118.41405611611582,25.14457178997634,1
119.16491368605953,31.955091560478277,2
102.72621775614,28.942952232994323,1
113.27560612948544,23.073956319763067,3
119.46747895510613,25.62009618498126,7
126.69813494407066,45.71427910741435,1
116.65201586093221,39.88303978161165,1
115.12184188079698,29.307849926334047,1
130.3715069553477,42.87582563104668,1
114.45253654384906,28.112133306115535,1
115.66823072739697,25.741031674080116,1
116.49964472577474,29.796622106633205,1
116.62927849084696,39.83992554718495,1
120.28757009884897,31.691068564409502,1
119.5881980105163,26.74959506241452,5
118.37038625139039,27.125077501032354,1
118.1067290927714,24.586659094557884,4
118.4703627139376,24.770662068548926,1
117.5330125349392,25.012368307441893,1
116.82832529523952,40.44912012625671,1
116.10758916743498,25.100855173343017,2
113.21262709799886,23.398390146913066,3
103.69838788498663,30.56905051238362,1
116.40373050611288,39.829550266524414,19
118.17232964922688,24.523915565241357,1
116.40516186611246,39.861046047468655,1
120.22478652181833,27.342029187538532,1
116.30377299777889,39.99707842403099,8
120.47702513944265,27.594936082743246,2
120.24405760042586,27.307537238262206,1
117.23719244585159,24.882395170076265,2
105.26259316611473,30.587334388519558,1
115.41436105645872,28.719425395590203,1
116.30265433792732,39.97873143353412,1
116.26976018676295,40.22886012505389,2
116.39942016678434,39.89768501343951,1
117.9214115407018,25.060824253485794,1
118.43320304890193,24.71192701978652,2
118.47124260418434,24.71935496485879,5
118.78875856794177,25.020945372575483,1
116.57210574683386,40.64000749144503,1
101.8095690383313,36.605707645661155,2
114.99847084786114,27.199327430121354,6
116.72426163241943,39.96445469275141,11
118.79019757986607,32.07983002160872,1
117.42260791322175,25.313990917271262,1
113.85764764379806,22.749984236694736,1
103.96076855156304,30.79177846393213,1
116.43511162575639,25.053782269100765,1
117.02189304909085,25.091363586202025,1
116.42281078463645,40.00111295265103,1
121.07289256368533,28.918915213824228,1
121.32088697443238,31.203026862976127,1
119.76967225229328,26.551947070671048,5
118.62346990500767,24.72359745155298,1
118.55702271186063,30.587319388254627,1
104.4649018142023,29.206753323352046,2
116.30377102150676,39.997100464492405,1
113.36569718905137,28.325870411143693,1
116.33837087517348,39.916802115411635,1
116.62947017362819,23.662623192615886,1
118.18637312875138,26.173611034516153,2
118.30543373252958,25.14731039133344,2
118.54467113874176,24.96235775112901,1
118.26341773807802,25.274785108725503,1
118.8433850649688,25.110195021449037,1
118.53878197342137,24.85861800243396,3
118.42149857726353,24.63324520403906,1
119.4606299145781,25.46433039444004,7
118.73971110342484,32.03730900624802,4
118.22106407058536,24.712991945374032,1
105.977411319512,29.089919942109667,7
118.18275223890296,26.651263407768354,1
119.3534623367648,25.74751057176179,3
118.898371423183,25.14910147546504,3
117.08477301324473,40.15283403375312,4
114.54142046047107,22.65090190750906,1
110.70831599640756,24.7819451410398,1
116.45908696621535,39.91984308207286,3
118.85675337807221,24.96383987149448,1
113.70627040947853,23.724272915329166,1
117.85343999668406,25.698932641878844,1
116.14458284106688,39.60601893531395,4
121.42486889145106,31.02322388257406,1
118.25340836893639,25.506366014585723,3
118.40941820519309,24.737482976065582,1
103.84386064706962,30.050554537673044,1
118.25448732368407,25.506786196255614,1
103.22357296700245,35.597369301027534,1
118.47074584123749,24.788264570007758,4
118.43614481978503,24.714242238484594,1
121.51706899272307,31.246964898322737,1
117.74601685095324,25.19126056252471,3
116.40565782058454,39.861194547591296,2
120.22427915886647,27.33345212564484,1
114.50649911818716,30.88530952098682,2
116.56692394573618,25.809780017973257,1
113.26094479543139,23.128612280766564,1
118.57980426231813,24.92087313565962,1
118.55516742524017,24.723186929126577,3
118.26368480430605,24.977980785793072,3
121.41671227742046,31.16774875941624,1
118.45397753161046,25.041786836526658,2
117.54655125659781,25.0068208349585,2
119.9869574432137,26.689100112743805,1
117.79620778486512,24.628342086753705,1
121.20180193670498,30.908359415871498,2
117.65931833197517,24.076735900686376,1
118.12458956223709,26.57345343276589,2
118.99514740286031,26.92396520685528,1
120.87740450348348,31.56600282311352,2
120.21806602880875,27.32658710467833,1
116.36683054118785,39.91381116613209,1
119.54705777410611,27.060470943288504,1
119.73481503410946,26.788119943108825,1
110.91252850656778,21.653441032993726,1
113.4171283235499,23.185708619685013,3
121.32195020883398,31.20361225432351,1
118.04801286677588,24.570643639634834,1
118.10551880575821,24.579275082022082,1
118.55785156210308,24.72663041740042,2
118.00690711541591,24.594384655210224,1
118.11183489420361,24.60871599519976,1
118.04633304894736,24.556381813426697,2
117.38134496827895,23.581042489924013,1
117.39420376249727,27.57644213642028,1
118.86358723723711,27.37174919823424,1
117.30962156146947,28.847056473137208,1
118.92355838255509,25.137096599131908,1
106.58054873024453,29.50339115658423,12
118.1927436419344,24.988873826629284,1
116.69543854935937,26.860933171108048,1
121.36478051724423,31.660830096232306,1
115.15885772712056,22.81826604595726,1
112.95806501317374,28.240528991804542,2
118.07115583526583,24.64950582922787,1
119.6874273523711,26.969204873121264,1
116.07863004356663,26.259453019725857,4
116.3383400632945,39.742781324949746,2
118.43859135484065,24.632029563760742,5
118.6024831527072,24.574066429286685,1
